# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 14:18:52 UTC 2021 [seed=1613485131275]
# ../xml/bears_aligned_bsl_root.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
64000	-31494.16303781552	-1046.9190804205032	-30447.243957395018	360945.72869865753	360945.72869865753	1000911.8013435752	139232.98222912775	351991.41806405754	39932.32021495929	1953.0193374186588	1.0	2.0	1.0	1.0	48.96803691403551	0.3121698485286543	0.257801710566014	0.14913062982835357	0.28089781107697825	0.1993020355200498	1.0425478369724358E-7	1.0425478369724358E-7	-30447.243957395018	0.0	-61.70444704638112
65000	-31499.690243649315	-1048.2256217499453	-30451.46462189937	361410.61787800293	361410.61787800293	1003369.0683183346	180258.4732833163	298994.0671307196	112689.94342649255	1199.3127220529318	2.0	1.0	1.0	1.0	55.61328499625484	0.31645634538919865	0.25211394401116793	0.14392559211005473	0.2875041184895788	0.29320557391560154	1.0227949967329055E-7	1.0227949967329055E-7	-30451.46462189937	0.0	-61.729026869801025
66000	-31496.857935747015	-1047.9088746865577	-30448.94906106046	360268.0397391682	360268.0397391682	995278.0283038565	110432.84354917993	161792.10615196207	154229.27365040622	1397.6894085215215	1.0	1.0	2.0	1.0	56.18411538195188	0.30963001305852045	0.2593957227570967	0.15104662309151853	0.27992764109286444	0.277285059514824	1.0332862960547431E-7	1.0332862960547431E-7	-30448.94906106046	0.0	-62.28474510945642
67000	-31499.905622527345	-1049.3600646373725	-30450.545557889975	362663.21265694726	362663.21265694726	1000248.3425910496	111091.64982037607	235395.30595637503	149688.73010577183	3518.1135451731548	1.0	2.0	1.0	1.0	60.422959741703714	0.3160204406980877	0.2476259162014597	0.15482237574992797	0.2815312673505247	0.2598122558582882	1.0628323251988281E-7	1.062832325198828E-7	-30450.545557889975	0.0	-62.87262544111202
68000	-31495.624974383863	-1049.0276294964626	-30446.5973448874	363235.23456510523	363235.23456510523	1012105.860531324	233407.92337475665	178122.4647294367	109440.1900865365	1967.1745498689672	1.0	2.0	1.0	1.0	56.561149222360655	0.3149271565016589	0.2512606182550266	0.15228095789278986	0.2815312673505247	0.23897068724550025	1.0215767926985144E-7	1.0215767926985142E-7	-30446.5973448874	0.0	-63.30571998693257
69000	-31498.25690165916	-1050.4222233355667	-30447.834678323594	364046.77081740194	364046.77081740194	998528.524057105	383805.44130023156	328052.85275742604	152470.1239784324	4160.657808319426	1.0	2.0	1.0	1.0	55.522126908322214	0.31756648818020194	0.2552905090697052	0.14507331610694124	0.28206968664315174	0.26907558676047344	1.0579244992621463E-7	1.0579244992621465E-7	-30447.834678323594	0.0	-62.79338595230312
70000	-31498.55548088221	-1050.4622147325294	-30448.09326614968	365720.8454006921	365720.8454006921	1020395.3998678987	203506.02250399365	390510.7798203528	135852.939322027	9325.277615890796	2.0	1.0	1.0	1.0	55.974208509389406	0.309357240944513	0.2518558853815635	0.1533418982351207	0.2854449754388029	0.2900518944851234	9.580270759148944E-8	9.580270759148943E-8	-30448.09326614968	0.0	-63.08526913374998
71000	-31499.68166693384	-1050.520603719767	-30449.161063214073	366886.1697420344	366886.1697420344	1015669.3840717351	353343.12485302927	221243.96541612025	25024.138862920056	13654.710507335934	1.0	2.0	1.0	1.0	67.35854843139266	0.309357240944513	0.2517547448096523	0.15114687001323898	0.2877411442325958	0.2787630906166907	1.048954713556838E-7	1.0489547135568379E-7	-30449.161063214073	0.0	-64.78168540158626
72000	-31461.26137246065	-1053.1126624964427	-30408.148709964207	410432.34052091086	410432.34052091086	1186211.6947433313	319925.58813654544	483765.9475771179	77981.76203384344	9321.420305538548	1.0	2.0	1.0	1.0	52.02108964739099	0.309357240944513	0.2506548490857668	0.1509735049280978	0.2890144050416225	0.1748759533472554	9.321652311165491E-8	9.321652311165494E-8	-30408.148709964207	0.0	-66.96641407232757
73000	-31403.033343084535	-1053.7669120658775	-30349.26643101866	508902.7958494856	508902.7958494856	1558568.112758778	405732.830473344	294370.238684934	74184.41610301139	26374.956893469054	2.0	1.0	1.0	1.0	58.42719802044042	0.3076804427718181	0.25308424952819336	0.1526156697406826	0.28661963795930606	0.19300473913383095	6.928396169373616E-8	6.928396169373616E-8	-30349.26643101866	0.0	-69.57335169224584
74000	-31320.443715757585	-1057.795154911326	-30262.648560846257	885203.0219571884	885203.0219571884	2635317.1562624513	230016.59347082165	187924.67543590485	138679.41193792864	74218.52768972477	1.0	2.0	1.0	1.0	73.22365602147359	0.31102519165572223	0.25308424952819336	0.1526156697406826	0.28327488907540194	0.09606417641615311	4.218250071349266E-8	4.218250071349266E-8	-30262.648560846257	0.0	-78.29327877464408
75000	-31317.341150218126	-1058.409989742273	-30258.93116047585	1138569.3394519766	1138569.3394519766	3484602.7097762385	402786.8205132675	287292.3363167926	391570.1558586748	60778.73844596826	1.0	1.0	2.0	1.0	68.16523372255736	0.3140408470835262	0.2496131974634197	0.15413107568458065	0.2822148797684736	0.1868839983718944	3.2711130871660446E-8	3.2711130871660446E-8	-30258.93116047585	0.0	-78.34198297986507
76000	-31316.68018970174	-1060.5603473207034	-30256.119842381035	1250811.490242369	1250811.490242369	3832670.8787028817	4318432.865506045	389916.5186290681	724846.8694056188	162618.6655112608	2.0	1.0	1.0	1.0	65.58607556087891	0.3142234540658039	0.2496131974634197	0.14711109221230642	0.28905225625847014	0.33884794845637534	2.7478446854007535E-8	2.7478446854007532E-8	-30256.119842381035	0.0	-75.36557266409312
77000	-31316.925696903432	-1064.577620425298	-30252.348076478134	1280413.5571148018	1280413.5571148018	3891766.075326022	1.7424283852952793E7	390898.3984562632	374388.1741500851	189431.02836781155	1.0	1.0	1.0	2.0	61.44760212296767	0.31642453103796303	0.2569455860746826	0.14711109221230642	0.2795187906750481	0.24418462634831267	2.703455867195127E-8	2.703455867195127E-8	-30252.348076478134	0.0	-78.44805913665937
78000	-31317.57973569168	-1063.8252846232663	-30253.754451068413	1195356.9725928407	1195356.9725928407	3604190.664716736	1.9240794485025194E7	490174.7514047431	1102945.3839984185	591166.2430850426	1.0	1.0	2.0	1.0	66.04067979404323	0.31427645531258647	0.25263012298197357	0.15142655530501542	0.28166686640042465	0.11462457301557534	2.930825420431743E-8	2.9308254204317428E-8	-30253.754451068413	0.0	-74.48381051494296
79000	-31316.06617797981	-1062.3129985479911	-30253.75317943182	1254352.013973667	1254352.013973667	3790461.4101795387	1.5131575069390042E7	883855.1650161705	886367.5463502234	1101828.7807223608	1.0	2.0	1.0	1.0	49.008231805331974	0.3152523109311212	0.25508116785525087	0.14906709561331047	0.28059942560031753	0.12323111410359124	2.784728934709486E-8	2.7847289347094862E-8	-30253.75317943182	0.0	-74.75037894792982
80000	-31318.531668187374	-1066.2434386028258	-30252.28822958455	1307993.1516925294	1307993.1516925294	3993178.723170717	2.1764967262107078E7	3893020.2788370945	2180156.0319499318	548779.7983801122	1.0	1.0	1.0	2.0	52.433543299283926	0.3104860336137029	0.25670440426883073	0.14906709561331047	0.28374246650415597	0.17477783964641438	2.522907616437868E-8	2.5229076164378683E-8	-30252.28822958455	0.0	-76.85101904227069
81000	-31321.37615757583	-1063.4208391197355	-30257.955318456094	1314623.4666325725	1314623.4666325725	4098082.3154148883	1.1699673468058672E7	4269789.4697045665	950130.2647724341	390580.6909072983	1.0	2.0	1.0	1.0	44.29431422589063	0.3117343458998367	0.255456091982697	0.14906709561331047	0.28374246650415597	0.2345595790064164	2.5668511456192456E-8	2.5668511456192456E-8	-30257.955318456094	0.0	-76.3792725950811
82000	-31315.51409896075	-1063.5534607350664	-30251.960638225682	1094361.331971937	1094361.331971937	3357846.5692441924	1.1688279249189353E7	2806796.8001009505	1248647.7304305013	195278.85254566462	1.0	1.0	2.0	1.0	62.654513992214085	0.3097360664639997	0.255456091982697	0.15106537504914744	0.28374246650415597	0.2581068400872545	3.023835865019317E-8	3.023835865019317E-8	-30251.960638225682	0.0	-74.59075407262824
83000	-31319.00440275791	-1062.5464927550843	-30256.457910002824	1201690.2615141717	1201690.2615141717	3660911.3092270037	1.623118990829908E7	2053303.3511423909	781337.5725962213	368965.04993845575	1.0	1.0	2.0	1.0	55.011462366115914	0.3110241004818347	0.252175089813643	0.1557284319162818	0.28107237778824057	0.170520371414432	2.672355962556778E-8	2.672355962556778E-8	-30256.457910002824	0.0	-74.81414919624775
84000	-31319.68697679555	-1064.496524061773	-30255.190452733776	1306221.2041909369	1306221.2041909369	3983582.731346128	1.8216422857999817E7	1102997.9623694762	2361026.2055743057	299650.98933370184	1.0	1.0	2.0	1.0	51.50253435189925	0.3108161177215217	0.252175089813643	0.1557284319162818	0.2812803605485536	0.247109543671401	2.5317124790262854E-8	2.5317124790262854E-8	-30255.190452733776	0.0	-75.20274284651782
85000	-31320.08559128295	-1062.186748722325	-30257.898842560626	1469871.446408028	1469871.446408028	4401951.705628865	6134619.548474143	1993814.339312041	1660674.45748018	780806.7177737593	2.0	1.0	1.0	1.0	51.60990521511745	0.32207764322713317	0.25038949314948133	0.14625250307483198	0.2812803605485536	0.21088055923829221	2.276565128872305E-8	2.276565128872305E-8	-30257.898842560626	0.0	-76.00438944600603
86000	-31321.091903426262	-1065.9989578836244	-30255.092945542638	1256460.2409297563	1256460.2409297563	3880819.8202623287	8644966.631905409	1643511.8132044878	3937069.9764547874	553377.1943080402	2.0	1.0	1.0	1.0	61.15805234001384	0.3144833572520954	0.2586081134958149	0.14702736521822649	0.2798811640338632	0.1779108289219445	2.5241546985946913E-8	2.5241546985946906E-8	-30255.092945542638	0.0	-76.34277447760255
87000	-31312.766444620796	-1058.8228677856366	-30253.94357683516	1317361.644414609	1317361.644414609	4011261.9664475764	3050334.319038486	817759.3510480637	824975.9122390827	1203669.7474705558	1.0	1.0	2.0	1.0	61.498563810883425	0.3193630460234112	0.2526583202867558	0.14809746965596987	0.2798811640338632	0.20541497065677372	2.603821391136994E-8	2.603821391136994E-8	-30253.94357683516	0.0	-73.6269075645871
88000	-31311.687133204814	-1057.7994596260692	-30253.887673578745	1203882.1020608381	1203882.1020608381	3686293.5086960304	2701249.684677018	787510.4189813162	1062208.720805031	699986.4053457561	1.0	2.0	1.0	1.0	56.999067451905724	0.3193630460234112	0.25618265275651386	0.14408663364934154	0.28036766757073345	0.16034665399197404	2.7505374669367837E-8	2.7505374669367833E-8	-30253.887673578745	0.0	-72.89627752166194
89000	-31312.690331309208	-1058.622504829542	-30254.067826479666	1451113.9317746572	1451113.9317746572	4306200.042971614	2220690.671834252	1216120.5022826164	1103414.9259958551	1050729.2044934544	1.0	1.0	2.0	1.0	63.42908941535149	0.3117159859090483	0.2537192181964705	0.15111258383954407	0.2834522120549372	0.22243376748537463	2.38479423548983E-8	2.3847942354898296E-8	-30254.067826479666	0.0	-73.91316898540981
90000	-31317.32867404403	-1060.7385077807946	-30256.590166263235	1383775.3755694055	1383775.3755694055	4183110.1964963577	2599256.653994005	2154626.694543204	1176702.9541911318	1427420.4734931935	1.0	1.0	1.0	2.0	69.90137010833199	0.3085311962395906	0.25378617372770057	0.14698525353868125	0.2906973764940277	0.1358589978152343	2.567508238320937E-8	2.5675082383209375E-8	-30256.590166263235	0.0	-74.62147125951873
91000	-31315.86906471811	-1061.4086363203642	-30254.460428397746	1241984.5760199067	1241984.5760199067	3700749.905657692	1870391.5527362644	2566947.227073282	2360756.305261711	562549.8721144595	2.0	1.0	1.0	1.0	81.17644420717322	0.3159516445189177	0.24922254449855283	0.15142804455197514	0.28339776643055437	0.1386892482208617	2.85164645907562E-8	2.85164645907562E-8	-30254.460428397746	0.0	-74.13243577978714
92000	-31312.565179341662	-1057.26955768966	-30255.295621652003	1338231.563659347	1338231.563659347	4016528.913825883	616833.1934581377	1223167.9740354174	732746.6504922588	604864.7893257457	1.0	1.0	2.0	1.0	59.29010866498763	0.31890371305899307	0.24928919294837915	0.14484783158592693	0.28695926240670094	0.11860089027340648	2.7155859227679432E-8	2.7155859227679432E-8	-30255.295621652003	0.0	-74.62967575483117
93000	-31308.869938107466	-1055.3204742084106	-30253.549463899057	1322182.653301134	1322182.653301134	3987346.685009492	762735.131067207	664793.2166632225	698028.3276417057	377035.53397549357	1.0	2.0	1.0	1.0	57.824680023188556	0.31181359915848694	0.24928919294837915	0.1493543690610381	0.2895428388320959	0.1621739795382793	2.585159476437546E-8	2.5851594764375457E-8	-30253.549463899057	0.0	-73.8306676098155
94000	-31311.739119035712	-1055.8932609972476	-30255.845858038465	1399724.5421736285	1399724.5421736285	4203519.127691826	1700121.2923633556	790027.7971164889	507023.5308297177	800185.7644169611	1.0	1.0	1.0	2.0	49.09763791484062	0.3121951817443923	0.2568727013305337	0.14906362314225216	0.2818684937828219	0.18042241985993895	2.5253680913611067E-8	2.5253680913611067E-8	-30255.845858038465	0.0	-73.37312162076837
95000	-31309.526202837926	-1055.6030562213548	-30253.92314661657	1368721.58390616	1368721.58390616	4228051.530127142	1591378.5967501928	527947.102088223	711596.4878178816	479106.3665061719	1.0	1.0	2.0	1.0	50.43271372251982	0.31112627683287664	0.25763850375039615	0.1499336514613834	0.2813015679553439	0.2169014532577128	2.544613274656105E-8	2.5446132746561046E-8	-30253.92314661657	0.0	-73.3995293057638
96000	-31311.48397980793	-1056.9925360164038	-30254.491443791525	1203101.082563489	1203101.082563489	3619739.575308959	1292743.0437510079	1040011.6278198385	1028282.8739900778	681405.4772321658	1.0	1.0	1.0	2.0	56.88374223574699	0.30869770280988357	0.25956569276957636	0.15043503646519626	0.2813015679553439	0.11124107719276279	2.9160434273645495E-8	2.9160434273645495E-8	-30254.491443791525	0.0	-73.21920722979954
97000	-31310.843405507632	-1055.4185817892064	-30255.424823718426	1252361.6789432638	1252361.6789432638	3800210.7670988506	865638.6053974703	645512.3470845926	688279.0746031799	720353.4989649657	1.0	2.0	1.0	1.0	48.42082118159418	0.30622003456081226	0.25853694601181304	0.15146378322295964	0.2837792362044152	0.20703229849708815	2.6930109332871162E-8	2.693010933287116E-8	-30255.424823718426	0.0	-73.47144335659478
98000	-31312.856426679835	-1057.55965439231	-30255.296772287526	1369116.4279242123	1369116.4279242123	4182052.3535963255	368077.5362924731	508478.8857521437	624537.7646478607	931118.7844206465	1.0	2.0	1.0	1.0	51.90162258325892	0.31229018064581504	0.24997560650304984	0.14852530687569057	0.2892089059754447	0.11583756154871525	2.5909089587452222E-8	2.5909089587452222E-8	-30255.296772287526	0.0	-76.80971653468383
99000	-31315.66693332467	-1058.8643522911243	-30256.802581033542	1115193.1039629283	1115193.1039629283	3352444.106664082	788731.2703983674	473584.1020807825	1091151.8768594346	1996829.075794673	1.0	1.0	1.0	2.0	63.50255083041297	0.3222472919446635	0.24997560650304984	0.14847054075122582	0.279306560801061	0.13445560417339986	3.074196791143167E-8	3.074196791143167E-8	-30256.802581033542	0.0	-73.6353294232889
100000	-31311.26498647568	-1057.4731007357361	-30253.79188573994	1167432.2076389326	1167432.2076389326	3515558.306197063	1097884.4432392865	172967.90382403295	829881.2102648517	510198.5769175143	1.0	1.0	1.0	2.0	54.84693113480486	0.31198070173448844	0.24997560650304984	0.14847054075122582	0.28957315101123604	0.12476025061598059	2.9829339401315417E-8	2.9829339401315417E-8	-30253.79188573994	0.0	-72.8037608583023
101000	-31311.656390565506	-1055.3975907467393	-30256.258799818766	1413798.6665097377	1413798.6665097377	4362329.617424582	1008663.777680442	485208.07089651714	578105.3210688819	281286.1218641977	1.0	2.0	1.0	1.0	56.15453928461103	0.3111461565921662	0.24997560650304984	0.14827109345259284	0.29060714345219124	0.15320605186185512	2.274807591862104E-8	2.274807591862104E-8	-30256.258799818766	0.0	-74.56923205611744
102000	-31313.63620179817	-1057.5768760637507	-30256.05932573442	1200715.9928625613	1200715.9928625613	3664430.9661284396	1849595.9171061069	736847.5661389721	707179.2984563075	553860.0894048135	1.0	1.0	1.0	2.0	72.66983884852895	0.31029090304987245	0.24934254582589274	0.1491263469948866	0.29124020412934837	0.2528735347822579	2.8073909050229634E-8	2.807390905022963E-8	-30256.05932573442	0.0	-73.1135536809171
103000	-31312.05521853376	-1055.9004048854365	-30256.15481364832	1400872.8353374575	1400872.8353374575	4244501.659817879	907544.0011680454	960408.1577975206	815705.3721530659	255603.26846895478	2.0	1.0	1.0	1.0	50.846903892167624	0.3045219262162378	0.2540034947786334	0.1525105623618502	0.2889640166432788	0.15931118354757515	2.4309379144070273E-8	2.430937914407028E-8	-30256.15481364832	0.0	-74.39944044291754
104000	-31318.568039079833	-1062.970531891729	-30255.597507188104	1178434.7998506678	1178434.7998506678	3519181.1758114654	3758068.1179638975	3433253.0343494974	949845.7262560471	238399.67432741215	1.0	1.0	1.0	2.0	64.60831216343044	0.3063455518299411	0.2599410319983417	0.1506869367481469	0.2830264794235705	0.1955664242019167	3.146889181455955E-8	3.146889181455955E-8	-30255.597507188104	0.0	-76.23974364986617
105000	-31306.672427761347	-1054.700637613848	-30251.971790147498	1227305.1159571453	1227305.1159571453	3734496.2459251513	722100.9449157646	184200.99216405343	458702.2590119272	504304.8645744365	1.0	1.0	2.0	1.0	53.19715234002153	0.3130727066560515	0.2566226222684982	0.14727819165187997	0.2830264794235705	0.24399428410422025	2.741399157503274E-8	2.7413991575032745E-8	-30251.971790147498	0.0	-73.32729477535958
106000	-31313.38178540723	-1057.0259798852278	-30256.355805522002	1131990.133164484	1131990.133164484	3513387.065463917	1283541.9784110915	559056.2883494552	1325932.1525270299	235519.89631285443	1.0	2.0	1.0	1.0	56.2984376107498	0.31334510973798124	0.2563502191865685	0.14727819165187997	0.2830264794235705	0.22737470095954315	2.802362389945447E-8	2.802362389945447E-8	-30256.355805522002	0.0	-72.55467499548914
107000	-31313.378634808705	-1057.1753479544982	-30256.20328685421	1439078.5898138923	1439078.5898138923	4497030.416111721	2505887.328953361	777491.7189160173	545867.5829222472	299393.06427535455	1.0	2.0	1.0	1.0	57.05265243575128	0.31457867348471236	0.2542962677549463	0.1480985793367711	0.2830264794235705	0.25974979600927395	2.400792104512926E-8	2.400792104512926E-8	-30256.20328685421	0.0	-74.46381036877354
108000	-31309.581709021208	-1056.251701175822	-30253.330007845387	1202480.9891491034	1202480.9891491034	3642748.1467997027	321938.0441790361	382178.7081234982	516991.622913144	355780.43049264356	1.0	2.0	1.0	1.0	56.63746898027668	0.31457867348471236	0.25480009254325053	0.1480985793367711	0.28252265463526627	0.30797374657840015	2.7086322649251878E-8	2.7086322649251874E-8	-30253.330007845387	0.0	-75.83869393214547
