# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 13:09:30 UTC 2021 [seed=1613480967727]
# bears_aligned_bsl.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
1172000	-31297.17403369501	-1044.4849725644199	-30252.68906113059	1358959.8278761962	1358959.8278761962	4139943.672404637	1107751.559752684	1096988.6598511534	1110132.313458692	1032403.0852283932	1.0	1.0	1.0	2.0	66.43908204106918	0.31058431246280666	0.25786626819127956	0.14827924988698946	0.2832701694589236	0.14615519821955286	2.582618428383714E-8	2.5826184283837142E-8	-30252.68906113059	0.0	-74.11471540702777
1173000	-31302.820462556774	-1047.151944173019	-30255.668518383754	1541864.4436961645	1541864.4436961645	4674653.635804286	3596843.0001985244	1929526.5098740368	1683996.317029727	652518.9116893695	1.0	1.0	2.0	1.0	66.62526811884226	0.31058431246280666	0.25786626819127956	0.14827924988698946	0.2832701694589236	0.14615519821955286	2.325184712101143E-8	2.3251847121011434E-8	-30255.668518383754	0.0	-74.68334418985616
1174000	-31294.420341658202	-1042.501430005189	-30251.918911653014	1114347.709275799	1114347.709275799	3396119.7473143153	1245425.7780064691	333392.1100322192	972006.2744874804	255368.95322116738	1.0	2.0	1.0	1.0	67.50133073804166	0.3146182640347224	0.2559475600834304	0.1488588425196909	0.2805753333621556	0.16359744735470447	2.9496459572644395E-8	2.9496459572644392E-8	-30251.918911653014	0.0	-72.46509190368182
1175000	-31301.9370728512	-1044.055648500255	-30257.881424350944	1038603.5231362971	1038603.5231362971	3132551.008864929	3061883.690045467	1157300.9854311324	978315.969721168	471560.6010251874	1.0	1.0	2.0	1.0	65.59758028576869	0.3146182640347224	0.2551649680536737	0.1488588425196909	0.2813579253919123	0.16359744735470447	3.5567922481746236E-8	3.5567922481746236E-8	-30257.881424350944	0.0	-72.65173825705428
1176000	-31298.58375581107	-1045.9535012056401	-30252.63025460543	1086150.002113986	1086150.002113986	3292249.6533226836	6387903.323433133	1321213.8911958272	713391.0864016553	98488.13439710932	1.0	1.0	2.0	1.0	56.599609190629565	0.3146182640347224	0.2551649680536737	0.1488588425196909	0.2813579253919123	0.2637245874885281	3.207504701649261E-8	3.207504701649262E-8	-30252.63025460543	0.0	-74.4059511169711
1177000	-31295.867332331924	-1044.0799312387585	-30251.787401093166	1355970.5166971749	1355970.5166971749	4153979.613360056	1910999.5430180104	937729.7940656578	587604.1115720223	711284.1569263393	1.0	1.0	2.0	1.0	64.89511174023448	0.3146182640347224	0.2565692027292945	0.1488588425196909	0.2799536907162915	0.19492939783560267	2.4982687006560223E-8	2.498268700656022E-8	-30251.787401093166	0.0	-74.01189309087837
1178000	-31295.69297198889	-1042.3386326904442	-30253.354339298447	1201243.3295379665	1201243.3295379665	3683435.2317338455	949574.2890116371	1043085.6994911928	403743.94401722075	195898.04983278955	1.0	1.0	2.0	1.0	56.71912938562228	0.3116293439534061	0.2565692027292945	0.15169121876548125	0.28011023455181744	0.18676043863650327	3.015123241222378E-8	3.015123241222378E-8	-30253.354339298447	0.0	-74.55240593553839
1179000	-31294.653392927863	-1041.911399597519	-30252.741993330343	1059026.5816486795	1059026.5816486795	3196870.2756627807	1069594.3571204913	209985.354343516	461466.60277195467	187905.15680329737	1.0	1.0	1.0	2.0	56.71912938562228	0.3116293439534061	0.25141974373483256	0.15169121876548125	0.2852596935462794	0.18676043863650327	3.203493756676804E-8	3.203493756676805E-8	-30252.741993330343	0.0	-74.43353489993478
1180000	-31296.859086846845	-1043.5248663551654	-30253.33422049168	1287427.6025208915	1287427.6025208915	3835508.817896977	2870003.237547779	370043.47198646725	468450.11864053237	290468.71033718594	1.0	1.0	1.0	2.0	55.50064783017908	0.3116293439534061	0.257339350328095	0.15013047002256846	0.2809008356959297	0.15682251963474622	2.6439900165055684E-8	2.643990016505568E-8	-30253.33422049168	0.0	-74.5892379855683
1181000	-31300.3526194398	-1043.5140484737024	-30256.838570966098	1334347.1395949945	1334347.1395949945	4061961.8815611033	2106867.881274492	278943.088492492	325636.52819630835	304804.53678903956	1.0	1.0	2.0	1.0	63.37667176127282	0.3162324614069707	0.257339350328095	0.14913622057312684	0.27729196769180675	0.15865469702977855	2.7480448035213683E-8	2.7480448035213683E-8	-30256.838570966098	0.0	-75.2230033321353
1182000	-31293.131205513564	-1041.4075025234238	-30251.72370299014	1192982.3238619321	1192982.3238619321	3619143.7041616393	886858.8938027979	494997.09791224165	704288.1429597752	393011.63614765095	1.0	2.0	1.0	1.0	64.70548361150271	0.3069767539186369	0.257149236620819	0.14913622057312684	0.2867377888874166	0.18845612370393233	2.9090517649572144E-8	2.9090517649572144E-8	-30251.72370299014	0.0	-72.99673110476874
1183000	-31300.688997696805	-1045.0916905905658	-30255.59730710624	1345797.988638319	1345797.988638319	4018246.329477994	1670467.691793263	1032168.9569017987	1485532.3689069794	2051373.079714814	1.0	2.0	1.0	1.0	48.61373265891544	0.3069767539186369	0.257149236620819	0.14913622057312684	0.2867377888874166	0.15996699848247753	2.514712993369224E-8	2.5147129933692244E-8	-30255.59730710624	0.0	-74.06054019377969
1184000	-31305.0776185511	-1050.1303917181642	-30254.947226832934	1151130.1025657796	1151130.1025657796	3429113.561964877	2073140.1712701633	649306.0904754449	3595192.6640149998	1561938.15786633	1.0	1.0	2.0	1.0	61.84955082854665	0.30509271688521766	0.2560382039730681	0.15024725322087773	0.2886218259208358	0.15996699848247753	3.073835539910014E-8	3.0738355399100144E-8	-30254.947226832934	0.0	-74.51259826213315
1185000	-31293.693481885522	-1041.8966896575093	-30251.79679222801	1123545.340515335	1123545.340515335	3422752.820446215	642502.3828669677	976532.8413301443	1099506.2669929813	331027.7389146968	1.0	1.0	2.0	1.0	53.092086476583944	0.3128203974382019	0.2567621325680675	0.15024725322087773	0.28017021677285214	0.15996699848247753	3.0877549564446224E-8	3.0877549564446224E-8	-30251.79679222801	0.0	-73.18324119297505
1186000	-31294.83751231242	-1040.1207256387431	-30254.716786673678	1134250.40989777	1134250.40989777	3405266.7482362473	454801.7287052874	384987.39391493215	594251.5283123156	386234.4944371525	2.0	1.0	1.0	1.0	53.23489160447312	0.3144136932054781	0.25331417189925365	0.1476022429555425	0.28466989193972503	0.15996699848247753	3.1259124787355336E-8	3.1259124787355336E-8	-30254.716786673678	0.0	-73.53402826107566
1187000	-31294.631628292926	-1042.7800317399797	-30251.851596552944	1307561.6853198544	1307561.6853198544	3970895.036519021	1281025.8197916457	823861.7364108011	934363.245679648	907278.3636562877	1.0	1.0	1.0	2.0	48.971353230645846	0.3144136932054781	0.25331417189925365	0.1476022429555425	0.28466989193972503	0.20672929059218034	2.6993021756922233E-8	2.6993021756922233E-8	-30251.851596552944	0.0	-73.4967233841264
1188000	-31299.29146158098	-1044.7080553345031	-30254.583406246475	1303353.4772711154	1303353.4772711154	3949281.2098902785	2786246.7915052576	959863.6578274564	347382.34981622634	206693.78046232628	2.0	1.0	1.0	1.0	55.84282123135626	0.3087279671791235	0.25849874565041175	0.15512147763249862	0.2776518095379654	0.22365024525480176	2.5807751618916094E-8	2.5807751618916097E-8	-30254.583406246475	0.0	-75.76553831749875
1189000	-31301.464466581598	-1045.9295135493535	-30255.534953032246	1324289.0624056852	1324289.0624056852	4007105.591118513	7056107.091546795	595817.7115104698	807803.5864830258	656536.9613143661	1.0	1.0	2.0	1.0	52.24520248442575	0.3106526838792376	0.2508354068058642	0.1554124296923472	0.2830994796225503	0.2291772377024622	2.5544908846124083E-8	2.554490884612408E-8	-30255.534953032246	0.0	-74.00488927275438
1190000	-31303.897812207604	-1049.4033733738866	-30254.494438833717	1153863.1760069455	1153863.1760069455	3476900.850347567	8076849.908123994	3608109.6970309755	1586884.4411048172	992418.8230215121	1.0	1.0	2.0	1.0	55.743021890473166	0.31178894787038575	0.25280454396370533	0.15427616570119904	0.28113034246470914	0.23945828607250655	2.8545632077667136E-8	2.8545632077667136E-8	-30254.494438833717	0.0	-75.14067765373585
1191000	-31304.463241405072	-1051.0443313367437	-30253.41891006833	1246232.4779594603	1246232.4779594603	3777190.4298172714	7541226.315972999	2894707.767922268	2039401.4973960181	2296986.6210084306	1.0	1.0	2.0	1.0	62.957571049095336	0.3108357215786264	0.25280454396370533	0.14627068869372145	0.29008904576394606	0.2339257782362891	2.677529420321255E-8	2.6775294203212552E-8	-30253.41891006833	0.0	-75.9063894804249
1192000	-31304.68197702957	-1050.249347943496	-30254.432629086074	1166154.892905253	1166154.892905253	3521553.379243103	2315458.602577233	2362666.6876534745	3847111.8076076396	3146055.9164821403	1.0	1.0	1.0	2.0	62.957571049095336	0.30990169194230716	0.26188245021897205	0.14627068869372145	0.28194516914499856	0.1181303779705682	2.9598277889029165E-8	2.9598277889029162E-8	-30254.432629086074	0.0	-75.93295556772709
1193000	-31295.76191383902	-1042.4184391877484	-30253.34347465127	1120763.278241803	1120763.278241803	3364155.046917781	569058.3787541889	441454.4942268539	1038985.4419490196	1051333.2538936578	1.0	2.0	1.0	1.0	57.07103824469643	0.3106118578607622	0.26117228430051703	0.1466086620197138	0.28160719581900623	0.14857685665768106	3.086238585452135E-8	3.0862385854521356E-8	-30253.34347465127	0.0	-73.40885490899282
1194000	-31299.657827113217	-1042.892921218222	-30256.764905894994	1222265.2663292112	1222265.2663292112	3732840.2944424376	2642561.4527744907	389556.09644931596	533259.1617119532	267845.05046346044	1.0	2.0	1.0	1.0	60.96109453045446	0.3106118578607622	0.26117228430051703	0.1466086620197138	0.28160719581900623	0.14857685665768106	2.9035727990208748E-8	2.9035727990208754E-8	-30256.764905894994	0.0	-73.60910704298526
1195000	-31294.764526921885	-1041.9958900334652	-30252.76863688842	1151147.4663229748	1151147.4663229748	3524251.1005531414	2467169.6336717587	412237.8708291234	299484.7394248126	348654.681668011	1.0	2.0	1.0	1.0	54.52761541147917	0.3106118578607622	0.2559997808176062	0.1517811655026246	0.28160719581900623	0.1614890754995616	3.03334232220207E-8	3.0333423222020706E-8	-30252.76863688842	0.0	-73.58520768600216
1196000	-31296.552978447984	-1044.7496550033868	-30251.803323444597	1298433.353763247	1298433.353763247	3883247.3798200814	1277759.3861075756	1724219.3673484528	1509175.4894897055	826636.8689997074	1.0	1.0	2.0	1.0	55.35604372451118	0.3106118578607622	0.2559997808176062	0.1517811655026246	0.28160719581900623	0.1614890754995616	2.6413333994686063E-8	2.6413333994686066E-8	-30251.803323444597	0.0	-73.9699779923038
1197000	-31301.56660253647	-1048.0503139469756	-30253.516288589493	1456141.2257242731	1456141.2257242731	4473363.465585484	2329242.2823098684	3830765.1264398247	812337.4527448973	630640.8374942171	2.0	1.0	1.0	1.0	67.96050746068694	0.31153578613392724	0.25507585254444115	0.1517811655026246	0.28160719581900623	0.20381352190376117	2.268619500607248E-8	2.2686195006072477E-8	-30253.516288589493	0.0	-75.4792242639289
1198000	-31299.13186076456	-1041.7896936878342	-30257.342167076724	1115734.9395832382	1115734.9395832382	3373121.145649875	1384535.659746539	416880.7504205115	1053841.6986752048	292436.9199142646	1.0	1.0	2.0	1.0	61.31835092629054	0.31079682309831574	0.25507585254444115	0.1525201285382361	0.28160719581900623	0.14543250560423887	2.960855237393757E-8	2.960855237393757E-8	-30257.342167076724	0.0	-71.898616508165
1199000	-31304.7345149884	-1048.6703970881726	-30256.064117900227	1454066.4258563914	1454066.4258563914	4460211.1237472715	3198485.3146317406	3188715.3493432165	2882128.504495699	383840.8965612744	1.0	1.0	2.0	1.0	61.31835092629054	0.31079682309831574	0.25134024556172513	0.1525201285382361	0.28534280280172225	0.14543250560423887	2.4487967787868136E-8	2.4487967787868133E-8	-30256.064117900227	0.0	-75.3618435422146
1200000	-31299.045870907274	-1046.1940415290378	-30252.851829378236	1362523.458520736	1362523.458520736	4134327.6529338523	1055292.5919744933	1783283.6568556204	1901141.1485190128	431953.6973847342	1.0	2.0	1.0	1.0	70.27414180653085	0.31220715420806155	0.25003319378775646	0.1525201285382361	0.2852395234659451	0.22350869132760665	2.5517425159347755E-8	2.5517425159347748E-8	-30252.851829378236	0.0	-74.52617863704987
1201000	-31295.071458600803	-1042.5460913638935	-30252.52536723691	1190563.3793954968	1190563.3793954968	3566596.7455405006	2058883.2673270432	327589.3461624675	563342.9569766469	593752.0924219971	1.0	2.0	1.0	1.0	59.4294251729658	0.3113314018231602	0.25003319378775646	0.14887310602057302	0.28976229836850953	0.17156839539227547	2.8912488108301488E-8	2.891248810830149E-8	-30252.52536723691	0.0	-72.98016869791304
1202000	-31297.14673300005	-1043.8780940588701	-30253.26863894118	1074395.9826042138	1074395.9826042138	3231175.9703377085	3473851.6652452457	1392770.2055074098	518423.089356399	421954.24198360124	1.0	1.0	2.0	1.0	59.4294251729658	0.31089685345943746	0.2568976817839944	0.14887310602057302	0.2833323587359943	0.2094096629706637	3.387008530328582E-8	3.387008530328582E-8	-30253.26863894118	0.0	-73.03694221884983
1203000	-31297.76879752026	-1043.8000257899014	-30253.96877173036	1162056.4849816412	1162056.4849816412	3565329.996845995	2154014.730692707	1603810.152872851	891846.4496486479	362560.5925299875	2.0	1.0	1.0	1.0	53.0281274377009	0.31092746552481304	0.25796933458231347	0.14777084115687839	0.2833323587359943	0.19601193145959223	2.996284677502555E-8	2.996284677502555E-8	-30253.96877173036	0.0	-73.58575463870294
1204000	-31299.727611305076	-1044.363405884123	-30255.364205420952	1066895.3579998338	1066895.3579998338	3189333.8683252106	1898034.5815416442	439214.0518389113	850398.6767729215	1899301.6963862337	1.0	1.0	2.0	1.0	56.08464297861578	0.31251461270519887	0.26041339920011247	0.14777084115687839	0.2793011469378095	0.10525605074056993	3.3480334341114045E-8	3.3480334341114045E-8	-30255.364205420952	0.0	-72.95780919691877
1205000	-31299.750809442914	-1045.6858087571209	-30254.065000685794	1180624.4424970094	1180624.4424970094	3585619.3497930276	2383064.1718128445	978125.4618660535	1422999.805043314	762716.0070757706	2.0	1.0	1.0	1.0	70.42881356337625	0.31251461270519887	0.26041339920011247	0.14777084115687839	0.2793011469378095	0.22325017371424552	2.9331051915198674E-8	2.9331051915198674E-8	-30254.065000685794	0.0	-73.71417889638165
1206000	-31297.983620887862	-1044.3529272375908	-30253.630693650273	1280112.8693502115	1280112.8693502115	3902261.8533692244	540232.0257059605	571184.5738943195	1422999.805043314	860384.8288710845	2.0	1.0	1.0	1.0	65.59792360682516	0.31251461270519887	0.26041339920011247	0.14777084115687839	0.2793011469378095	0.17625598976311918	2.7506669148193317E-8	2.7506669148193317E-8	-30253.630693650273	0.0	-74.51923338999772
1207000	-31298.82473953494	-1042.8008222968006	-30256.023917238137	1310281.7810195636	1310281.7810195636	3963256.440558353	1092942.8875086526	439295.0509384509	1318033.0474178868	468702.73586408707	1.0	1.0	2.0	1.0	49.80341039711605	0.30900507911261577	0.26041339920011247	0.14777084115687839	0.2828106805303926	0.17625598976311918	2.478208094735517E-8	2.478208094735517E-8	-30256.023917238137	0.0	-73.17383966207777
1208000	-31303.439322909962	-1045.155989862463	-30258.2833330475	1188000.0714230132	1188000.0714230132	3586057.5548809227	514819.60989596683	1617985.1178602362	1407161.0536037737	601664.5640491837	1.0	2.0	1.0	1.0	60.159688134069434	0.31973468580535	0.2557089167257319	0.14174571693852467	0.2828106805303926	0.19798637665400556	2.767063116737118E-8	2.7670631167371177E-8	-30258.2833330475	0.0	-74.28166868368508
1209000	-31293.105664886025	-1040.0775673812152	-30253.028097504808	1099535.931811394	1099535.931811394	3269125.8325446285	556475.0712140229	362496.5772567992	554363.1300027831	309845.06212446786	2.0	1.0	1.0	1.0	59.67888934254659	0.31309462473727917	0.25111677492525036	0.14891318608048615	0.2868754142569835	0.17338808526094426	3.15138926324305E-8	3.15138926324305E-8	-30253.028097504808	0.0	-73.13354646421048
1210000	-31297.924577361726	-1043.5764225757664	-30254.34815478596	1088007.1545264127	1088007.1545264127	3192388.6853524707	1146893.9980847386	1355647.221429256	1710286.7532061865	307559.7031939888	1.0	2.0	1.0	1.0	59.67888934254659	0.31309462473727917	0.25286239849912345	0.1512653417140932	0.2827776350495034	0.17338808526094426	3.2293498169151914E-8	3.229349816915191E-8	-30254.34815478596	0.0	-72.83242092708595
1211000	-31297.443163245956	-1040.9116406892942	-30256.531522556663	982499.3644086402	982499.3644086402	2958429.7067148187	1880926.7716219816	427135.80800589663	628602.0279248949	353635.9994132517	1.0	2.0	1.0	1.0	59.67888934254659	0.3135471384197725	0.25286239849912345	0.1512653417140932	0.28232512136701005	0.07862873961101925	3.6543528137463304E-8	3.6543528137463304E-8	-30256.531522556663	0.0	-71.78081697952534
1212000	-31304.408792344173	-1045.4947171857336	-30258.91407515844	1410170.5153816664	1410170.5153816664	4163173.1713939337	865446.8978600753	1272007.8761666554	969938.7760725383	1556654.1742020596	1.0	2.0	1.0	1.0	69.66687322519526	0.3135471384197725	0.25286239849912345	0.15249029450369905	0.2811001685774042	0.07862873961101925	2.7170904974413542E-8	2.7170904974413545E-8	-30258.91407515844	0.0	-74.66123997800767
1213000	-31298.3068700095	-1045.4104474728774	-30252.89642253662	1243251.3859418535	1243251.3859418535	3814741.169735836	4759140.569205575	818482.9167648527	541753.4041496359	869122.2185910139	1.0	1.0	2.0	1.0	56.90334951783753	0.311671275854488	0.25473826106440794	0.15338175252505393	0.28020871055604935	0.13049522749205614	2.753702803914412E-8	2.753702803914412E-8	-30252.89642253662	0.0	-74.05350362821497
